NoIngreso;Fecha;HoraDeEntrada;HorasTrabajadas;SalidasDiarias;FK_IDAlba¤il;
78;15/12/15;20:18:56;7;4;2580;
682;15/07/17;12:30:30;6;1;2587;
695;23/01/03;10:42:00;11;5;2610;
190;21/03/04;20:02:00;12;0;2615;
290;15/07/13;19:40:14;7;2;2622;
677;7/04/18;21:36:05;13;4;2639;
214;1/12/16;17:15:20;12;4;2644;
281;19/05/19;22:30:25;6;1;2665;
964;10/03/09;19:48:59;12;1;2666;
550;6/03/19;20:01:09;9;2;2669;
569;6/09/08;17:23:49;12;1;2714;
197;3/01/02;18:50:56;13;2;2723;
785;7/03/19;07:24:17;9;5;2729;
375;6/03/09;18:32:48;12;3;2739;
820;13/04/06;16:57:40;7;4;2747;.
645;31/03/10;11:05:50;6;4;2665;
104;17/02/00;11:37:08;6;0;2580;
684;9/11/18;15:13:18;8;3;2587;
121;28/06/11;12:12:34;7;0;2610;
764;24/03/01;22:48:05;7;0;2723;
985;16/01/15;22:55:04;9;2;2615;
477;19/05/19;17:49:46;9;4;2622;
11;25/10/09;16:10:34;11;3;2639;
364;14/05/12;11:04:38;8;1;2644;
445;19/11/14;15:36:08;10;1;2665;
251;16/09/07;22:35:09;7;1;2580;
733;15/04/16;21:51:11;10;2;2587;
178;8/02/05;09:53:47;9;1;2610;
950;18/04/03;07:50:15;9;5;2723;
497;19/02/10;08:06:48;8;2;2729;
950;3/08/07;14:30:28;10;5;2739;
354;14/02/07;11:12:56;10;2;2580;
59;18/08/05;20:29:29;7;2;2587;
743;12/10/02;11:17:00;11;1;2610;
